spatial_resolution [arcsec],integration_time [s],velocity_resolution [Km/s],ra [deg],dec [deg],bandwidth [MHz],frequency [GHz],pads,frequency_resolution [MHz],coords [J2000]
1.630102883738631,1512.0,0.373441076110765,286.506250000045,6.776388888892188,58.59375,97.9622102671182,"['A001', 'A002', 'A004', 'A006', 'A007', 'A008', 'A009', 'A010', 'A011', 'A015', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A046', 'A047', 'A048', 'A049', 'A052', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A079', 'A080', 'A081', 'A092', 'T701', 'T704']",0.122,J2000 19h06m01.50000001s +06d46m35.00000001s
1.5988485549787812,1360.8,0.373441076110765,284.24625000004625,2.081666666667712,58.59375,88.61489901056262,"['A001', 'A002', 'A004', 'A006', 'A007', 'A008', 'A009', 'A010', 'A011', 'A015', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A046', 'A047', 'A048', 'A049', 'A052', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A079', 'A080', 'A081', 'A092', 'T701', 'T704']",0.122,J2000 18h56m59.10000001s +02d04m54s
1.5988485549787812,1360.8,0.373441076110765,284.24625000004625,2.081666666667712,58.59375,89.17124652358903,"['A001', 'A002', 'A004', 'A006', 'A007', 'A008', 'A009', 'A010', 'A011', 'A015', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A046', 'A047', 'A048', 'A049', 'A052', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A079', 'A080', 'A081', 'A092', 'T701', 'T704']",0.122,J2000 18h56m59.10000001s +02d04m54s
1.5988485549787812,1360.8,0.373441076110765,284.24625000004625,2.081666666667712,58.59375,97.96208207337912,"['A001', 'A002', 'A004', 'A006', 'A007', 'A008', 'A009', 'A010', 'A011', 'A015', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A046', 'A047', 'A048', 'A049', 'A052', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A079', 'A080', 'A081', 'A092', 'T701', 'T704']",0.122,J2000 18h56m59.10000001s +02d04m54s
1.5988485549787812,1360.8,0.373441076110765,284.24625000004625,2.081666666667712,1875.0,99.48079867294688,"['A001', 'A002', 'A004', 'A006', 'A007', 'A008', 'A009', 'A010', 'A011', 'A015', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A046', 'A047', 'A048', 'A049', 'A052', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A079', 'A080', 'A081', 'A092', 'T701', 'T704']",0.122,J2000 18h56m59.10000001s +02d04m54s
4.710780220175912,1118.88,1.2691894627457534,194.505175000033,1.5755805555602371,2000.0,229.684871745804,"['J502', 'J503', 'J504', 'J505', 'N601', 'N602', 'N603', 'N605', 'N606']",0.976,J2000 12h58m01.24200001s +01d34m32.09000002s
2.6743929327685496,1723.68,0.1199352746732436,83.862375,-5.165777777777778,2000.0,86.0712380022564,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A009', 'A011', 'A013', 'A014', 'A015', 'A017', 'A018', 'A019', 'A020', 'A021', 'A023', 'A025', 'A027', 'A029', 'A030', 'A035', 'A036', 'A037', 'A038', 'A039', 'A042', 'A046', 'A047', 'A048', 'A049', 'A050', 'A052', 'A060', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'T701', 'T702', 'T703']",0.035,J2000 05h35m26.97s -05d09m56.8s
0.568002324804875,1300.32,0.20838081492130842,235.75958333333327,-34.15208333333333,468.75,338.1725331979601,"['A001', 'A003', 'A004', 'A006', 'A007', 'A008', 'A011', 'A015', 'A017', 'A020', 'A021', 'A029', 'A037', 'A046', 'A050', 'A067', 'A068', 'A070', 'A071', 'A072', 'A075', 'A077', 'A082', 'A137', 'A138']",0.244,J2000 15h43m02.3s -34d09m07.5s
4.710780220175912,1118.88,1.2691894627457534,194.505175000033,1.5755805555602371,2000.0,231.677470551638,"['J502', 'J503', 'J504', 'J505', 'N601', 'N602', 'N603', 'N605', 'N606']",0.976,J2000 12h58m01.24200001s +01d34m32.09000002s
4.710780220175912,1118.88,1.2691894627457534,194.505175000033,1.5755805555602371,2000.0,245.6256621924762,"['J502', 'J503', 'J504', 'J505', 'N601', 'N602', 'N603', 'N605', 'N606']",0.976,J2000 12h58m01.24200001s +01d34m32.09000002s
4.710780220175912,1118.88,1.2691894627457534,194.505175000033,1.5755805555602371,2000.0,247.61826099821025,"['J502', 'J503', 'J504', 'J505', 'N601', 'N602', 'N603', 'N605', 'N606']",0.976,J2000 12h58m01.24200001s +01d34m32.09000002s
2.6743929327685496,1723.68,0.1199352746732436,83.862375,-5.165777777777778,58.59375,88.16331521398911,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A009', 'A011', 'A013', 'A014', 'A015', 'A017', 'A018', 'A019', 'A020', 'A021', 'A023', 'A025', 'A027', 'A029', 'A030', 'A035', 'A036', 'A037', 'A038', 'A039', 'A042', 'A046', 'A047', 'A048', 'A049', 'A050', 'A052', 'A060', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'T701', 'T702', 'T703']",0.035,J2000 05h35m26.97s -05d09m56.8s
2.6743929327685496,1723.68,0.1199352746732436,83.862375,-5.165777777777778,58.59375,84.42574908448827,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A009', 'A011', 'A013', 'A014', 'A015', 'A017', 'A018', 'A019', 'A020', 'A021', 'A023', 'A025', 'A027', 'A029', 'A030', 'A035', 'A036', 'A037', 'A038', 'A039', 'A042', 'A046', 'A047', 'A048', 'A049', 'A050', 'A052', 'A060', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'T701', 'T702', 'T703']",0.035,J2000 05h35m26.97s -05d09m56.8s
0.9449895943094072,1028.16,2.5505415928384285,327.08120833327905,-34.95131388890427,1875.0,226.89064304203663,"['A001', 'A002', 'A003', 'A004', 'A006', 'A007', 'A008', 'A010', 'A011', 'A013', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A028', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A038', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A046', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A072', 'A074', 'A075', 'A088', 'T702']",1.938,J2000 21h48m19.48999999s -34d57m04.73000006s
0.5790665460481419,9192.96,3.056434374151449,226.03124166666527,-2.804708333334683,2000.0,96.7211558555436,"['A001', 'A002', 'A004', 'A006', 'A009', 'A010', 'A015', 'A023', 'A027', 'A034', 'A061', 'A064', 'A065', 'A065', 'A067', 'A068', 'A068', 'A069', 'A070', 'A070', 'A071', 'A071', 'A072', 'A072', 'A073', 'A073', 'A074', 'A074', 'A075', 'A075', 'A076', 'A076', 'A077', 'A077', 'A078', 'A078', 'A079', 'A079', 'A080', 'A081', 'A084', 'A085', 'A086', 'A086', 'A087', 'A087', 'A088', 'A088', 'A089', 'A089', 'A091', 'A091', 'A092', 'A092', 'A093', 'A093', 'A094', 'A095', 'A095', 'A096', 'A096', 'A097', 'A097', 'A098', 'A098', 'A099', 'A099', 'A100', 'A100', 'A101', 'A101', 'A102', 'A102', 'A103', 'A103', 'A104', 'A104', 'A134', 'A134', 'A135', 'A135', 'T701', 'T702', 'T703', 'T704']",0.976,J2000 15h04m07.498s -02d48m16.95s
0.5790665460481419,9192.96,3.056434374151449,226.03124166666527,-2.804708333334683,2000.0,106.84581264295802,"['A001', 'A002', 'A004', 'A006', 'A009', 'A010', 'A015', 'A023', 'A027', 'A034', 'A061', 'A064', 'A065', 'A065', 'A067', 'A068', 'A068', 'A069', 'A070', 'A070', 'A071', 'A071', 'A072', 'A072', 'A073', 'A073', 'A074', 'A074', 'A075', 'A075', 'A076', 'A076', 'A077', 'A077', 'A078', 'A078', 'A079', 'A079', 'A080', 'A081', 'A084', 'A085', 'A086', 'A086', 'A087', 'A087', 'A088', 'A088', 'A089', 'A089', 'A091', 'A091', 'A092', 'A092', 'A093', 'A093', 'A094', 'A095', 'A095', 'A096', 'A096', 'A097', 'A097', 'A098', 'A098', 'A099', 'A099', 'A100', 'A100', 'A101', 'A101', 'A102', 'A102', 'A103', 'A103', 'A104', 'A104', 'A134', 'A134', 'A135', 'A135', 'T701', 'T702', 'T703', 'T704']",0.976,J2000 15h04m07.498s -02d48m16.95s
0.5790665460481419,9192.96,3.056434374151449,226.03124166666527,-2.804708333334683,2000.0,108.72073916648682,"['A001', 'A002', 'A004', 'A006', 'A009', 'A010', 'A015', 'A023', 'A027', 'A034', 'A061', 'A064', 'A065', 'A065', 'A067', 'A068', 'A068', 'A069', 'A070', 'A070', 'A071', 'A071', 'A072', 'A072', 'A073', 'A073', 'A074', 'A074', 'A075', 'A075', 'A076', 'A076', 'A077', 'A077', 'A078', 'A078', 'A079', 'A079', 'A080', 'A081', 'A084', 'A085', 'A086', 'A086', 'A087', 'A087', 'A088', 'A088', 'A089', 'A089', 'A091', 'A091', 'A092', 'A092', 'A093', 'A093', 'A094', 'A095', 'A095', 'A096', 'A096', 'A097', 'A097', 'A098', 'A098', 'A099', 'A099', 'A100', 'A100', 'A101', 'A101', 'A102', 'A102', 'A103', 'A103', 'A104', 'A104', 'A134', 'A134', 'A135', 'A135', 'T701', 'T702', 'T703', 'T704']",0.976,J2000 15h04m07.498s -02d48m16.95s
0.6631525629192904,2116.8,1.1043997353596489,83.80979166666667,-5.376388888888889,1875.0,246.2712523673416,"['A004', 'A006', 'A007', 'A008', 'A011', 'A017', 'A020', 'A021', 'A029', 'A038', 'A045', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A077', 'A082', 'A138', 'T702', 'T704']",0.976,J2000 05h35m14.35s -05d22m35s
0.6631525629192904,2116.8,1.1043997353596489,83.80979166666667,-5.376388888888889,1875.0,247.0212829095345,"['A004', 'A006', 'A007', 'A008', 'A011', 'A017', 'A020', 'A021', 'A029', 'A038', 'A045', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A077', 'A082', 'A138', 'T702', 'T704']",0.976,J2000 05h35m14.35s -05d22m35s
0.6631525629192904,2116.8,1.1043997353596489,83.80979166666667,-5.376388888888889,1875.0,262.9150591653031,"['A004', 'A006', 'A007', 'A008', 'A011', 'A017', 'A020', 'A021', 'A029', 'A038', 'A045', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A077', 'A082', 'A138', 'T702', 'T704']",0.976,J2000 05h35m14.35s -05d22m35s
0.6631525629192904,2116.8,1.1043997353596489,83.80979166666667,-5.376388888888889,1875.0,264.16417709981624,"['A004', 'A006', 'A007', 'A008', 'A011', 'A017', 'A020', 'A021', 'A029', 'A038', 'A045', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A077', 'A082', 'A138', 'T702', 'T704']",0.976,J2000 05h35m14.35s -05d22m35s
1.450206714945593,3780.0,1.3221138033812172,266.83279166666665,-28.37111111111112,1875.0,95.96109628601452,"['A001', 'A003', 'A004', 'A008', 'A011', 'A015', 'A020', 'A021', 'A025', 'A045', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A080', 'A082', 'A137', 'A138', 'T702', 'T704']",0.488,J2000 17h47m19.87s -28d22m16s
1.450206714945593,3780.0,1.3221138033812172,266.83279166666665,-28.37111111111112,1875.0,97.78573600762756,"['A001', 'A003', 'A004', 'A008', 'A011', 'A015', 'A020', 'A021', 'A025', 'A045', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A080', 'A082', 'A137', 'A138', 'T702', 'T704']",0.488,J2000 17h47m19.87s -28d22m16s
1.450206714945593,3780.0,1.3221138033812172,266.83279166666665,-28.37111111111112,1875.0,107.95873171617023,"['A001', 'A003', 'A004', 'A008', 'A011', 'A015', 'A020', 'A021', 'A025', 'A045', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A080', 'A082', 'A137', 'A138', 'T702', 'T704']",0.488,J2000 17h47m19.87s -28d22m16s
1.450206714945593,3780.0,1.3221138033812172,266.83279166666665,-28.37111111111112,1875.0,109.7833714377833,"['A001', 'A003', 'A004', 'A008', 'A011', 'A015', 'A020', 'A021', 'A025', 'A045', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A080', 'A082', 'A137', 'A138', 'T702', 'T704']",0.488,J2000 17h47m19.87s -28d22m16s
1.292538465121548,3628.8,2.553087973069867,217.39708333333337,-0.4766666666666667,1875.0,100.88212263132914,"['A003', 'A004', 'A008', 'A011', 'A020', 'A021', 'A025', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A076', 'A077', 'A080', 'A082', 'A137', 'A138', 'T702', 'T704']",0.976,J2000 14h29m35.3s -00d28m36s
1.292538465121548,3628.8,2.553087973069867,217.39708333333337,-0.4766666666666667,1875.0,102.1239181967486,"['A003', 'A004', 'A008', 'A011', 'A020', 'A021', 'A025', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A076', 'A077', 'A080', 'A082', 'A137', 'A138', 'T702', 'T704']",0.976,J2000 14h29m35.3s -00d28m36s
1.4696548862798764,1814.4,2.656826346086466,16.9467,-17.5069,1875.0,107.98778119749876,"['A003', 'A004', 'A008', 'A011', 'A021', 'A037', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A076', 'A082', 'A137', 'A138', 'T704']",0.976,J2000 01h07m47.208s -17d30m24.84s
1.4696548862798764,1814.4,2.656826346086466,16.9467,-17.5069,1875.0,109.25471827912466,"['A003', 'A004', 'A008', 'A011', 'A021', 'A037', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A076', 'A082', 'A137', 'A138', 'T704']",0.976,J2000 01h07m47.208s -17d30m24.84s
1.4696548862798764,1814.4,2.656826346086466,16.9467,-17.5069,1875.0,97.5013808910677,"['A003', 'A004', 'A008', 'A011', 'A021', 'A037', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A076', 'A082', 'A137', 'A138', 'T704']",0.976,J2000 01h07m47.208s -17d30m24.84s
1.4696548862798764,1814.4,2.656826346086466,16.9467,-17.5069,1875.0,95.5469899940649,"['A003', 'A004', 'A008', 'A011', 'A021', 'A037', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A076', 'A082', 'A137', 'A138', 'T704']",0.976,J2000 01h07m47.208s -17d30m24.84s
0.7842447331824717,1118.88,1.4349084839730681,266.8062100000584,-24.214280000023287,1875.0,220.30915410691048,"['A002', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A022', 'A023', 'A024', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A066', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",1.1280000000000001,J2000 17h47m13.49040001s -24d12m51.40800008s
0.7842447331824717,1118.88,1.4349084839730681,266.8062100000584,-24.214280000023287,1875.0,223.8028720324163,"['A002', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A022', 'A023', 'A024', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A066', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",1.1280000000000001,J2000 17h47m13.49040001s -24d12m51.40800008s
0.7842447331824717,1118.88,1.4349084839730681,266.8062100000584,-24.214280000023287,1875.0,234.915739001087,"['A002', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A022', 'A023', 'A024', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A066', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",1.1280000000000001,J2000 17h47m13.49040001s -24d12m51.40800008s
0.7842447331824717,1118.88,1.4349084839730681,266.8062100000584,-24.214280000023287,1875.0,236.81135344306037,"['A002', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A022', 'A023', 'A024', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A066', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",1.1280000000000001,J2000 17h47m13.49040001s -24d12m51.40800008s
0.7948784542739114,1149.12,1.4349084839730681,266.3090681119355,-17.946358508876784,1875.0,220.30779969000167,"['A002', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A022', 'A023', 'A024', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A066', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",1.1280000000000001,J2000 17h45m14.17634686s -17d56m46.89063196s
1.0755626066815631,1088.64,0.3734358877908107,277.3100000000034,-11.839444444448448,58.59375,97.96992369813805,"['A001', 'A002', 'A004', 'A006', 'A009', 'A010', 'A011', 'A015', 'A023', 'A034', 'A036', 'A037', 'A045', 'A048', 'A049', 'A054', 'A060', 'A063', 'A064', 'A065', 'A066', 'A067', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A078', 'A079', 'A080', 'A081', 'A084', 'A085', 'A087', 'A089', 'A090', 'A091', 'A092', 'A093']",0.122,J2000 18h29m14.4s -11d50m22.00000001s
1.0755626066815631,1088.64,0.3734358877908107,277.3100000000034,-11.839444444448448,1875.0,99.48877828419634,"['A001', 'A002', 'A004', 'A006', 'A009', 'A010', 'A011', 'A015', 'A023', 'A034', 'A036', 'A037', 'A045', 'A048', 'A049', 'A054', 'A060', 'A063', 'A064', 'A065', 'A066', 'A067', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A078', 'A079', 'A080', 'A081', 'A084', 'A085', 'A087', 'A089', 'A090', 'A091', 'A092', 'A093']",0.122,J2000 18h29m14.4s -11d50m22.00000001s
1.2273644809572868,3024.0,2.545808406128947,156.96345833333334,-43.90461111111111,1875.0,114.06994162499828,"['A003', 'A004', 'A008', 'A011', 'A020', 'A021', 'A025', 'A037', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A076', 'A077', 'A080', 'A082', 'A137', 'A138', 'T702', 'T704']",0.976,J2000 10h27m51.23s -43d54m16.6s
1.2273644809572868,3024.0,2.545808406128947,156.96345833333334,-43.90461111111111,1875.0,112.5078331865065,"['A003', 'A004', 'A008', 'A011', 'A020', 'A021', 'A025', 'A037', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A076', 'A077', 'A080', 'A082', 'A137', 'A138', 'T702', 'T704']",0.976,J2000 10h27m51.23s -43d54m16.6s
1.2273644809572868,3024.0,2.545808406128947,156.96345833333334,-43.90461111111111,1875.0,102.00710424638098,"['A003', 'A004', 'A008', 'A011', 'A020', 'A021', 'A025', 'A037', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A076', 'A077', 'A080', 'A082', 'A137', 'A138', 'T702', 'T704']",0.976,J2000 10h27m51.23s -43d54m16.6s
1.2273644809572868,3024.0,2.545808406128947,156.96345833333334,-43.90461111111111,1875.0,100.50700011210591,"['A003', 'A004', 'A008', 'A011', 'A020', 'A021', 'A025', 'A037', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A076', 'A077', 'A080', 'A082', 'A137', 'A138', 'T702', 'T704']",0.976,J2000 10h27m51.23s -43d54m16.6s
0.5478481846600924,1300.32,8.10702402821903,36.74616666663867,-5.204858333334008,1875.0,276.04449602296734,"['A001', 'A006', 'A007', 'A008', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",7.812,J2000 02h26m59.07999999s -05d12m17.49s
0.7948784542739114,1149.12,1.4349084839730681,266.3090681119355,-17.946358508876784,1875.0,223.8014961368238,"['A002', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A022', 'A023', 'A024', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A066', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",1.1280000000000001,J2000 17h45m14.17634686s -17d56m46.89063196s
0.7948784542739114,1149.12,1.4349084839730681,266.3090681119355,-17.946358508876784,1875.0,234.91429478579624,"['A002', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A022', 'A023', 'A024', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A066', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",1.1280000000000001,J2000 17h45m14.17634686s -17d56m46.89063196s
0.7948784542739114,1149.12,1.4349084839730681,266.3090681119355,-17.946358508876784,1875.0,236.80989757390864,"['A002', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A022', 'A023', 'A024', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A050', 'A058', 'A060', 'A066', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A088']",1.1280000000000001,J2000 17h45m14.17634686s -17d56m46.89063196s
1.0755626066815631,1088.64,0.3734358877908107,277.3100000000034,-11.839444444448448,58.59375,86.33019527984288,"['A001', 'A002', 'A004', 'A006', 'A009', 'A010', 'A011', 'A015', 'A023', 'A034', 'A036', 'A037', 'A045', 'A048', 'A049', 'A054', 'A060', 'A063', 'A064', 'A065', 'A066', 'A067', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A078', 'A079', 'A080', 'A081', 'A084', 'A085', 'A087', 'A089', 'A090', 'A091', 'A092', 'A093']",0.122,J2000 18h29m14.4s -11d50m22.00000001s
