ALMA_source_name,Band,PWV,SB_name,Vel.res.,Ang.res.,RA,Dec,FOV,Int.Time,Total.Time,Cont_sens_mJybeam,Line_sens_10kms_mJybeam,Obs.date,Bandwidth,Freq,Freq.sup.,antenna_arrays
NGC_1097,3,1.4468088,NGC_1097_a_03_TE,3717.567625512483,0.382621937099687,41.57899999994288,-30.274694444470093,0.017000457249115638,9676.8,57657.203121,0.011370651302777982,0.568209664474142,2018-04-11,1875000000.0,88.2687931247983,"[87.33..89.21GHz,1128.91kHz,568.2uJy/beam@10km/s,22.5uJy/beam@native, XX YY] U [89.16..91.04GHz,1128.91kHz,562.6uJy/beam@10km/s,22.5uJy/beam@native, XX YY] U [99.21..101.08GHz,1938.48kHz,534.8uJy/beam@10km/s,22.6uJy/beam@native, XX YY] U [101.08..102.96GHz,1938.48kHz,549uJy/beam@10km/s,23.4uJy/beam@native, XX YY]",A002:DA49 A004:DA41 A007:DV12 A008:DV06 A009:DV18 A014:DV09 A017:DV22 A023:DA51 A034:DA46 A048:DV23 A064:DV13 A065:DV01 A075:DV24 A081:DA53 A084:DV07 A085:DA47 A086:DV11 A087:DV10 A088:DA57 A091:DA63 A093:DV02 A094:DA45 A095:DV25 A096:DA65 A097:DV03 A100:DA56 A101:DA60 A102:DV16 A103:DA62 A104:DV14 A105:DA42 A106:DV08 A108:DA54 A109:DA55 A112:DA50 A113:DV15 A114:DA52 A115:DA44 A116:DA48 A129:DA61 A130:DA64 A135:DV19 A136:DV04
PGC3324,6,1.8,PGC4070_a_06_7M,38872.24355701299,5.558709720549668,14.017616685422992,-13.357948504049672,0.01190023603904586,151.2,59492.091257,1.0327949192582813,20.103339811734244,2022-10-07,2000000000.0,224.00631624060708,"[223.01..225.00GHz,31250.00kHz,32.4mJy/beam@10km/s,2mJy/beam@native, XX YY] U [225.01..227.00GHz,31250.00kHz,33.4mJy/beam@10km/s,2mJy/beam@native, XX YY] U [239.01..241.00GHz,31250.00kHz,33.2mJy/beam@10km/s,2.1mJy/beam@native, XX YY] U [241.01..243.00GHz,31250.00kHz,33.7mJy/beam@10km/s,2.1mJy/beam@native, XX YY]",J501:CM10 J502:CM02 J503:CM03 J504:CM12 J505:CM08 J506:CM05 N601:CM07 N603:CM09 N604:CM11
NGC6860,6,2.284201,NGC6860_a_06_TM1,5137.805392918356,0.5204464937319471,302.19500833329164,-61.09988888889597,0.006880267547535668,2026.08,58591.426367,0.01886119116079473,0.552409746404794,2020-07-26,2000000000.0,228.63513882249634,"[225.93..227.80GHz,3904.30kHz,604.3uJy/beam@10km/s,38.4uJy/beam@native, XX YY] U [227.64..229.63GHz,31250.00kHz,552.4uJy/beam@10km/s,34.1uJy/beam@native, XX YY] U [240.25..242.23GHz,31250.00kHz,603.5uJy/beam@10km/s,38.3uJy/beam@native, XX YY] U [242.27..244.25GHz,31250.00kHz,646uJy/beam@10km/s,41.1uJy/beam@native, XX YY]",A001:DA44 A002:DA51 A007:DV05 A008:DV07 A010:DV13 A011:DV21 A015:DA64 A022:DV23 A023:DA42 A024:DA49 A025:DA46 A027:DV06 A034:DA50 A035:DA43 A036:DA45 A040:DA55 A042:DV08 A043:DA60 A044:DV03 A045:DV01 A047:DV15 A048:DV02 A049:DA47 A058:DA41 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A069:DV16 A070:DA62 A072:DV20 A073:DA59 A074:DV09 A076:DA63 A082:DA54 A083:DV22 A085:DA48 A086:DA58 A087:DV19 A088:DV24 A089:DA56 A090:DV25 A092:DV12 A094:DV14 T701:PM02 T702:PM03 T703:PM01 T704:PM04
PGC57475,6,1.8,PGC57475_a_06_7M,38872.24355701299,6.241847386046765,243.16185546411648,29.643579793696695,0.011901787068906435,292.32,59673.294885,0.8136456824716848,15.52008230569947,2023-04-12,2000000000.0,223.97712394507744,"[222.99..224.97GHz,31250.00kHz,25.2mJy/beam@10km/s,1.5mJy/beam@native, XX YY] U [224.98..226.97GHz,31250.00kHz,26.2mJy/beam@10km/s,1.6mJy/beam@native, XX YY] U [238.98..240.97GHz,31250.00kHz,26.4mJy/beam@10km/s,1.7mJy/beam@native, XX YY] U [240.98..242.97GHz,31250.00kHz,26.9mJy/beam@10km/s,1.7mJy/beam@native, XX YY]",J501:CM10 J502:CM02 J503:CM03 J504:CM12 J506:CM05 N601:CM07 N602:CM01 N603:CM09 N604:CM11 N606:CM06
XID5321,6,1.2292655,XID5321_a_06_TM1,5038.0770557618835,0.4766309271447944,150.78679166662698,2.1509722222228396,0.007210856873195017,5322.24,58601.955011,0.013547236438787712,0.4248815603467828,2020-11-14,1875000000.0,233.28798998429136,"[214.40..216.27GHz,3904.30kHz,438uJy/beam@10km/s,27.1uJy/beam@native, XX YY] U [215.67..217.54GHz,3904.30kHz,437uJy/beam@10km/s,27.1uJy/beam@native, XX YY] U [229.41..231.28GHz,3904.30kHz,418.3uJy/beam@10km/s,26.8uJy/beam@native, XX YY] U [232.35..234.22GHz,3904.30kHz,424.9uJy/beam@10km/s,27.4uJy/beam@native, XX YY]",A001:DA44 A002:DA51 A007:DV05 A008:DV07 A010:DV13 A011:DV21 A015:DA64 A016:DV11 A022:DV23 A023:DA42 A024:DA49 A025:DA46 A027:DV06 A034:DA50 A035:DA43 A036:DA45 A040:DA55 A042:DV08 A043:DA60 A044:DV03 A045:DV01 A047:DV15 A048:DV02 A049:DA47 A058:DA41 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A069:DV16 A070:DA62 A072:DV20 A073:DA59 A074:DV09 A075:DA52 A076:DA63 A082:DA54 A083:DV22 A085:DA48 A086:DA58 A087:DV19 A088:DV24 A089:DA56 A090:DV25 A091:DA61 A092:DV12 A093:DA57 A094:DV14
4C-03.79,6,1.8,4C-03.79_a_06_7M,38872.24355701299,4.779834154663486,334.7168238333268,-3.5935776111100006,0.011899660049707531,1905.12,58083.958573,0.21443405060113138,6.865552820395999,2018-12-08,2000000000.0,240.01838070074055,"[223.02..225.01GHz,31250.00kHz,6.8mJy/beam@10km/s,417.9uJy/beam@native, XX YY] U [225.03..227.01GHz,31250.00kHz,6.5mJy/beam@10km/s,401.3uJy/beam@native, XX YY] U [239.03..241.01GHz,31250.00kHz,6.9mJy/beam@10km/s,434.4uJy/beam@native, XX YY] U [241.03..243.01GHz,31250.00kHz,7.4mJy/beam@10km/s,470.9uJy/beam@native, XX YY]",J501:CM10 J502:CM02 J503:CM03 J504:CM12 J505:CM08 N601:CM07 N602:CM01 N603:CM09 N604:CM11 N605:CM04 N606:CM06
PGC1086306,6,1.8,PGC10863_a_06_7M,38872.24355701299,5.353741031306811,314.9241040000303,-2.6473860000004183,0.011900089644342535,302.4,59492.072253,0.7436935026017159,14.056785904366555,2022-10-07,2000000000.0,224.00907196255446,"[223.02..225.00GHz,31250.00kHz,23.3mJy/beam@10km/s,1.4mJy/beam@native, XX YY] U [225.02..227.00GHz,31250.00kHz,24mJy/beam@10km/s,1.5mJy/beam@native, XX YY] U [239.02..241.00GHz,31250.00kHz,23.9mJy/beam@10km/s,1.5mJy/beam@native, XX YY] U [241.02..243.00GHz,31250.00kHz,24.3mJy/beam@10km/s,1.5mJy/beam@native, XX YY]",J501:CM10 J502:CM02 J503:CM03 J504:CM12 J505:CM08 J506:CM05 N601:CM07 N603:CM09 N604:CM11
PGC317416,6,1.8,ESO137-0_a_06_7M,38872.24355701299,5.411662028252382,271.7969281802037,-64.97204511624642,0.011899919042894282,157.248,59529.751035,1.1311164005721,22.89541200278299,2022-11-16,2000000000.0,224.01228343583938,"[223.02..225.00GHz,31250.00kHz,35.2mJy/beam@10km/s,2.2mJy/beam@native, XX YY] U [225.02..227.00GHz,31250.00kHz,36.5mJy/beam@10km/s,2.2mJy/beam@native, XX YY] U [239.02..241.01GHz,31250.00kHz,36.5mJy/beam@10km/s,2.3mJy/beam@native, XX YY] U [241.02..243.01GHz,31250.00kHz,37.2mJy/beam@10km/s,2.4mJy/beam@native, XX YY]",J501:CM10 J502:CM02 J504:CM12 J505:CM08 J506:CM05 N601:CM07 N602:CM01 N603:CM09 N604:CM11
NGC5516,6,1.8,NGC5516_a_06_7M,38872.24355701299,5.242703781335032,213.97781199997294,-48.114883000003246,0.01190119651484456,302.4,59667.23106,0.6730127470300519,18.417101000038016,2023-03-29,2000000000.0,223.98823800408383,"[223.00..224.98GHz,31250.00kHz,21.1mJy/beam@10km/s,1.3mJy/beam@native, XX YY] U [225.00..226.98GHz,31250.00kHz,21.7mJy/beam@10km/s,1.3mJy/beam@native, XX YY] U [239.00..240.98GHz,31250.00kHz,21.7mJy/beam@10km/s,1.4mJy/beam@native, XX YY] U [241.00..242.98GHz,31250.00kHz,22mJy/beam@10km/s,1.4mJy/beam@native, XX YY]",J501:CM10 J502:CM02 J503:CM03 J504:CM12 J506:CM05 N601:CM07 N602:CM01 N603:CM09 N604:CM11 N606:CM06
Cygnus_A_Nucleus,7,0.4508245,Cygnus_A_a_07_TM1,26805.294176996144,0.08892523726341568,299.8681458333244,40.73385833333368,0.004709118313607573,1705.536,58725.102749,0.03224392139817448,0.93541642222003,2021-01-18,2000000000.0,350.47928058546745,"[335.49..337.47GHz,31250.00kHz,862.5uJy/beam@10km/s,64.6uJy/beam@native, XX YY] U [337.43..339.41GHz,31250.00kHz,788.1uJy/beam@10km/s,59.2uJy/beam@native, XX YY] U [347.49..349.47GHz,31250.00kHz,844uJy/beam@10km/s,64.3uJy/beam@native, XX YY] U [349.49..351.47GHz,31250.00kHz,935.4uJy/beam@10km/s,71.5uJy/beam@native, XX YY]",A007:DV21 A015:DV25 A027:DV17 A042:DV05 A058:DA41 A060:DA47 A062:DV02 A066:DA54 A068:DV20 A069:DA45 A070:DA59 A072:DA53 A074:DV09 A075:DA56 A076:DA62 A082:DA60 A083:DA51 A085:DA52 A086:DV22 A087:DV18 A088:DV11 A089:DV16 A090:DV13 A092:DV04 A093:DV03 A094:DV14 A096:DA50 A101:DA65 A104:DA43 A110:DA55 A111:DV12 A115:DA46 A116:DV08 A118:DV07 A120:DV19 A121:DV10 A122:DA44 A123:DA48 A124:DA42 A125:DA49 A126:PM01 A127:DV24 A128:DV15 A129:DV01 A130:DA58 A132:DA57 A134:DA63
4C-03.79,6,0.85418725,4C-03.79_a_06_TM1,38872.24324937599,0.23068520620668678,334.71682383335,-3.59357761111022,0.006941804923089145,423.36,58390.130718,0.028162651339854954,0.9085320040678295,2019-10-09,2000000000.0,240.00674575440544,"[223.01..225.00GHz,31250.00kHz,903.2uJy/beam@10km/s,55.2uJy/beam@native, XX YY] U [225.01..227.00GHz,31250.00kHz,855.1uJy/beam@10km/s,52.5uJy/beam@native, XX YY] U [239.01..241.00GHz,31250.00kHz,908.5uJy/beam@10km/s,57.5uJy/beam@native, XX YY] U [241.01..243.00GHz,31250.00kHz,962.9uJy/beam@10km/s,61.2uJy/beam@native, XX YY]",A007:DV05 A008:DA42 A011:DV21 A015:DA64 A022:DV23 A024:DA49 A033:DA53 A042:DV08 A043:DA60 A044:DV11 A045:DV01 A047:DV15 A049:DV03 A058:DA43 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A069:DV16 A070:DA48 A072:DV20 A074:DV09 A075:DV18 A082:DA52 A083:DV22 A085:DA63 A086:DV25 A087:DV14 A088:DV24 A089:DA57 A090:DA58 A091:DA56 A092:DV12 A094:DA61 A096:DA46 A101:DA51 A104:DV02 A105:DA50 A108:DA55 A111:DV13 A115:DA47 A122:DV07 A134:DA45 A135:DA62 T701:PM02 T702:PM03 T704:PM04
3C_465,3,1.3043513,3C_465_a_03_TM1,90514.95853175368,0.1543617835414352,354.62246041663883,27.03153500000365,0.016589696509265922,1669.248,58077.995586,0.012691137917185485,0.6303199178343194,2018-12-22,2000000000.0,104.49981183206812,"[89.51..91.49GHz,31250.00kHz,632.5uJy/beam@10km/s,24.6uJy/beam@native, XX YY] U [91.44..93.43GHz,31250.00kHz,632.2uJy/beam@10km/s,24.8uJy/beam@native, XX YY] U [101.51..103.49GHz,31250.00kHz,627.5uJy/beam@10km/s,25.9uJy/beam@native, XX YY] U [103.51..105.49GHz,31250.00kHz,630.3uJy/beam@10km/s,26.3uJy/beam@native, XX YY]",A027:DV06 A042:DV08 A072:DV20 A073:DA54 A074:DV09 A075:DA52 A076:DA59 A082:DV24 A083:DA48 A085:DA63 A086:DV12 A087:DV25 A088:DV04 A089:DA61 A090:DA56 A091:DA58 A092:DV14 A093:DA57 A094:DV19 A104:DA47 A108:DA50 A110:DA41 A115:DA43 A116:DV07 A118:DV01 A120:DA44 A121:DA55 A122:DV11 A123:DA42 A124:DA51 A125:DA53 A126:DV10 A127:DA49 A128:DV13 A129:DA46 A130:DV15 A132:DV23 A134:DV03 A135:DA45 P401:DA65 P404:DV16 P410:DA64 W207:DV17 W210:DV22
4C20.24,6,1.8,4C20.24_a_06_7M,38872.24355701299,5.474306522428109,164.57458679164355,19.86413047222199,0.01189985031007086,1179.36,58213.088983,0.21719629513145752,7.483063007102793,2019-04-10,2000000000.0,242.01466438361183,"[223.02..225.01GHz,31250.00kHz,7mJy/beam@10km/s,425.3uJy/beam@native, XX YY] U [225.02..227.01GHz,31250.00kHz,6.6mJy/beam@10km/s,405uJy/beam@native, XX YY] U [239.02..241.01GHz,31250.00kHz,7mJy/beam@10km/s,440.7uJy/beam@native, XX YY] U [241.02..243.01GHz,31250.00kHz,7.5mJy/beam@10km/s,475.4uJy/beam@native, XX YY]",J501:CM10 J502:CM02 J503:CM03 J504:CM12 J505:CM08 J506:CM05 N601:CM07 N602:CM01 N603:CM09 N604:CM11 N605:CM04 N606:CM06
4C20.24,3,0.65034664,4C20.24_a_03_TM1,90514.95853175368,0.22303964679357294,164.5745867916484,19.864130472221298,0.01659209251079984,308.448,58089.423173,0.023535034077215865,1.182351832941277,2019-02-26,2000000000.0,92.42333263592792,"[89.49..91.48GHz,31250.00kHz,1.2mJy/beam@10km/s,46.3uJy/beam@native, XX YY] U [91.43..93.42GHz,31250.00kHz,1.2mJy/beam@10km/s,46.4uJy/beam@native, XX YY] U [101.49..103.48GHz,31250.00kHz,1.2mJy/beam@10km/s,47.6uJy/beam@native, XX YY] U [103.49..105.48GHz,31250.00kHz,1.2mJy/beam@10km/s,48uJy/beam@native, XX YY]",A007:DV05 A015:DA64 A027:DV06 A042:DV08 A060:DV17 A068:DA65 A069:DV16 A072:DV20 A073:DA54 A074:DV09 A075:DA52 A076:DA59 A082:DV24 A085:DA63 A086:DV12 A087:DV25 A088:DV04 A089:DA61 A090:DA56 A091:DA58 A092:DV14 A093:DA57 A094:DV19 A096:PM01 A101:DA62 A104:DA47 A108:DA50 A110:DA41 A111:PM02 A115:DA43 A116:DV07 A118:DV01 A120:DA44 A121:DA55 A122:DV11 A123:DA42 A124:DA51 A125:DA53 A126:DV10 A127:DA49 A128:DV13 A129:DA46 A130:DV15 A131:PM03 A132:DV23 A133:PM04 A134:DV03 A135:DA45 S301:DA60 W210:DV22
4C_21.35,3,3.0918612,4C_21.35_a_03_TM2,90514.95853175368,1.1906976382727348,186.22691999999526,21.37956250000007,0.01659052945598101,302.4,58206.185527,0.030791598039520855,1.5271531817702664,2019-04-12,2000000000.0,104.49453563383675,"[89.50..91.49GHz,31250.00kHz,1.5mJy/beam@10km/s,59.4uJy/beam@native, XX YY] U [91.44..93.42GHz,31250.00kHz,1.5mJy/beam@10km/s,60.2uJy/beam@native, XX YY] U [101.50..103.49GHz,31250.00kHz,1.5mJy/beam@10km/s,63.3uJy/beam@native, XX YY] U [103.50..105.49GHz,31250.00kHz,1.5mJy/beam@10km/s,63.8uJy/beam@native, XX YY]",A002:DA46 A007:DV05 A008:DA42 A010:DA50 A015:DA64 A016:DA44 A022:DV23 A023:DA41 A024:DA49 A025:DV02 A027:DV06 A033:DA53 A034:DA55 A035:DA47 A036:DA45 A040:DA51 A042:DV08 A043:DA60 A045:DV01 A047:DV15 A048:DA62 A049:DV03 A058:DA43 A060:DV17 A062:DV10 A068:DA65 A069:DV16 A070:DV22 A072:DV20 A073:DA54 A074:DV09 A075:DA52 A076:DA59 A082:DV24 A083:DA48 A085:DA63 A086:DV12 A087:DV25 A088:DV04 A089:DA61 A090:DA56 A091:DA58 A092:DV14 A094:DV19
3C_346,6,0.6280943,3C_346_a_06_TM1,38872.24324937599,0.10929277690169356,250.95262083327162,17.263602777797992,0.0069424783468308845,1360.8,58089.583136,0.01810331311069513,0.5868935664143943,2019-02-26,2000000000.0,239.9834649845285,"[222.99..224.98GHz,31250.00kHz,574.7uJy/beam@10km/s,35.1uJy/beam@native, XX YY] U [224.99..226.98GHz,31250.00kHz,549.8uJy/beam@10km/s,33.8uJy/beam@native, XX YY] U [238.99..240.98GHz,31250.00kHz,586.9uJy/beam@10km/s,37.1uJy/beam@native, XX YY] U [240.99..242.98GHz,31250.00kHz,623.4uJy/beam@10km/s,39.6uJy/beam@native, XX YY]",A007:DV05 A015:DA64 A027:DV06 A042:DV08 A060:DV17 A068:DA65 A069:DV16 A072:DV20 A073:DA54 A074:DV09 A075:DA52 A076:DA59 A082:DV24 A085:DA63 A086:DV12 A087:DV25 A088:DV04 A089:DA61 A090:DA56 A091:DA58 A092:DV14 A094:DV19 A096:PM01 A101:DA62 A104:DA47 A108:DA50 A110:DA41 A111:PM02 A115:DA43 A116:DV07 A118:DV01 A120:DA44 A121:DA55 A122:DV11 A123:DA42 A124:DA51 A126:DV10 A128:DV13 A129:DA46 A130:DV15 A131:PM03 A132:DV23 A134:DV03 A135:DA45 S301:DA60
XID5395,3,2.9475396,XID5395_a_03_TM1,11015.629730445808,1.0785732487500193,150.74341666669852,2.1705313888892594,0.01613684933136966,2600.64,58597.09928,0.010872396588609844,0.523599257383961,2020-11-09,1875000000.0,95.0724271826723,"[92.33..94.20GHz,3904.30kHz,528.4uJy/beam@10km/s,21.5uJy/beam@native, XX YY] U [94.14..96.01GHz,3904.30kHz,523.6uJy/beam@10km/s,21.5uJy/beam@native, XX YY] U [104.27..106.14GHz,3904.30kHz,507.6uJy/beam@10km/s,22uJy/beam@native, XX YY] U [106.27..108.14GHz,3904.30kHz,503.1uJy/beam@10km/s,22uJy/beam@native, XX YY]",A001:DA44 A002:DA51 A008:DV07 A010:DV13 A011:DV21 A016:DV11 A022:DV23 A023:DA42 A024:DA49 A025:DA46 A027:DV06 A034:DA50 A036:DA45 A040:DA55 A042:DV08 A043:DA60 A044:DV03 A045:DV01 A047:DV15 A049:DA47 A058:DA41 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A069:DV16 A072:DV20 A073:DA59 A083:DV22 A085:DA48 A088:DV24 A089:DA56 A090:DV25 A091:DA61 A092:DV12 A093:DA57 A094:DV14 T701:PM02 T702:PM03 T703:PM01 T704:PM04
3C15,6,0.8098753,3C15_a_06_TM1,38872.24324937599,0.2294720910491617,9.267066666633998,-1.1522777777802347,0.006941957891094482,423.36,58390.146027,0.02772241897420247,0.8928823772171833,2019-10-19,2000000000.0,240.0014571378881,"[223.01..224.99GHz,31250.00kHz,890.5uJy/beam@10km/s,54.4uJy/beam@native, XX YY] U [225.01..226.99GHz,31250.00kHz,841.7uJy/beam@10km/s,51.7uJy/beam@native, XX YY] U [239.01..240.99GHz,31250.00kHz,892.9uJy/beam@10km/s,56.5uJy/beam@native, XX YY] U [241.01..242.99GHz,31250.00kHz,947.8uJy/beam@10km/s,60.2uJy/beam@native, XX YY]",A007:DV05 A008:DA42 A011:DV21 A015:DA64 A022:DV23 A024:DA49 A033:DA53 A042:DV08 A043:DA60 A044:DV11 A045:DV01 A047:DV15 A049:DV03 A058:DA43 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A069:DV16 A070:DA48 A072:DV20 A074:DV09 A075:DV18 A082:DA52 A083:DV22 A085:DA63 A086:DV25 A087:DV14 A088:DV24 A089:DA57 A090:DA58 A091:DA56 A092:DV12 A094:DA61 A096:DA46 A101:DA51 A104:DV02 A105:DA50 A108:DA55 A111:DV13 A115:DA47 A122:DV07 A134:DA45 A135:DA62 T701:PM02 T702:PM03 T704:PM04
4C+29.30,3,3.4082668,4C+29.30_a_03_TM1,90514.95853175368,0.26688391950278184,130.00973333329057,29.8174250000065,0.016591454271165457,308.448,58091.293711,0.03189636395020815,1.6091324091737291,2019-02-21,2000000000.0,104.48871106103763,"[89.50..91.48GHz,31250.00kHz,1.6mJy/beam@10km/s,61.2uJy/beam@native, XX YY] U [91.43..93.42GHz,31250.00kHz,1.6mJy/beam@10km/s,61.6uJy/beam@native, XX YY] U [101.50..103.48GHz,31250.00kHz,1.6mJy/beam@10km/s,65.7uJy/beam@native, XX YY] U [103.50..105.48GHz,31250.00kHz,1.6mJy/beam@10km/s,67.2uJy/beam@native, XX YY]",A007:DV05 A015:DA64 A027:DV06 A042:DV08 A060:DV17 A068:DA65 A069:DV16 A070:DV22 A072:DV20 A073:DA54 A074:DV09 A075:DA52 A076:DA59 A082:DV24 A085:DA63 A086:DV12 A087:DV25 A088:DV04 A089:DA61 A090:DA56 A091:DA58 A092:DV14 A094:DV19 A096:PM01 A101:DA62 A104:DA47 A108:DA50 A110:DA41 A111:PM02 A115:DA43 A116:DV07 A118:DV01 A120:DA44 A121:DA55 A122:DV11 A123:DA42 A124:DA51 A126:DV10 A127:DA49 A128:DV13 A129:DA46 A130:DV15 A132:DV23 A133:PM04 A134:DV03 A135:DA45 S301:DA60
P359-06,6,1.2655978,P359-06_a_06_TM1,8838.494561132167,0.4074108576949049,359.13522916668063,-6.383127777778387,0.006258556305038054,11612.16,59718.613895,0.016362973444112753,0.4909689610511105,2023-06-01,1875000000.0,251.00128951656865,"[250.07..251.93GHz,7812.01kHz,476.8uJy/beam@10km/s,31.9uJy/beam@native, XX YY] U [251.77..253.64GHz,7812.01kHz,477.9uJy/beam@10km/s,32uJy/beam@native, XX YY] U [263.25..265.12GHz,7812.01kHz,490.3uJy/beam@10km/s,33.6uJy/beam@native, XX YY] U [264.95..266.82GHz,7812.01kHz,487.2uJy/beam@10km/s,33.5uJy/beam@native, XX YY]",A002:DA52 A007:DV04 A008:DV24 A010:DV15 A011:DV25 A015:DV21 A016:DA61 A022:DV02 A023:DA47 A024:DV06 A025:DV19 A026:DV07 A027:DV03 A033:DV01 A035:DA63 A036:DV08 A040:DA50 A042:DA60 A043:DA55 A044:DV12 A045:DA58 A047:DA42 A048:DV10 A049:DA44 A058:DA64 A060:DV20 A062:DA65 A066:DA62 A067:DA46 A068:DA54 A070:DA48 A072:DA53 A073:DA43 A074:DA56 A075:DV09 A076:DA51 A082:DA41 A083:DV22 A085:DA59 A086:DV13 A088:DV11 A089:DV23 A090:DV17 A091:DV14 A092:DV18 A094:DV16
ngc1407,6,1.8,ngc1407_a_06_7M,38872.24355701299,5.4825728385683075,55.04959999994786,-18.580378000009677,0.011900375925448597,302.4,59498.202859,0.8247260540056961,17.441908483791316,2022-10-13,2000000000.0,224.0036830937245,"[223.01..225.00GHz,31250.00kHz,25.9mJy/beam@10km/s,1.6mJy/beam@native, XX YY] U [225.01..227.00GHz,31250.00kHz,26.7mJy/beam@10km/s,1.6mJy/beam@native, XX YY] U [239.01..241.00GHz,31250.00kHz,26.5mJy/beam@10km/s,1.7mJy/beam@native, XX YY] U [241.01..243.00GHz,31250.00kHz,26.9mJy/beam@10km/s,1.7mJy/beam@native, XX YY]",J501:CM10 J502:CM02 J503:CM03 J504:CM12 J505:CM08 J506:CM05 N603:CM09 N604:CM11
COSMOS_1628943,3,1.3296653,COSMOS_b_1_03_TM1,92829.36630223987,0.13783577512256112,150.55079166661,2.682916666668596,0.01701656274773047,2032.128,58086.353216,0.009768576139864982,0.49864847614648866,2019-02-03,2000000000.0,101.90671094753108,"[87.21..89.19GHz,31250.00kHz,498.9uJy/beam@10km/s,19.1uJy/beam@native, XX YY] U [89.02..91.00GHz,31250.00kHz,493.8uJy/beam@10km/s,19.1uJy/beam@native, XX YY] U [99.10..101.09GHz,31250.00kHz,475.4uJy/beam@10km/s,19.4uJy/beam@native, XX YY] U [100.91..102.90GHz,31250.00kHz,498.6uJy/beam@10km/s,20.6uJy/beam@native, XX YY]",A027:DV06 A042:DV08 A060:DV17 A068:DA65 A072:DV20 A073:DA54 A074:DV09 A075:DA52 A076:DA59 A082:DV24 A085:DA63 A086:DV12 A087:DV25 A088:DV04 A089:DA61 A090:DA56 A091:DA58 A092:DV14 A094:DV19 A096:PM01 A101:DA62 A104:DA47 A108:DA50 A110:DA41 A111:PM02 A115:DA43 A116:DV07 A118:DV01 A120:DA44 A121:DA55 A122:DV11 A123:DA42 A124:DA51 A126:DV10 A127:DA49 A128:DV13 A129:DA46 A130:DV15 A131:PM03 A132:DV23 A134:DV03 A135:DA45 P404:DV16 P410:DA64 S301:DA60 S307:DV05 W210:DV22
J1116+2200,3,5.186,J1116+22_a_03_7M,92982.75225366604,13.096625599977425,169.10558333331016,22.013694444446163,0.027488436278370738,3084.48,58913.187925,0.2084866545044336,8.809447102383709,2021-06-06,2000000000.0,100.85221412394407,"[99.01..100.99GHz,31250.00kHz,8.6mJy/beam@10km/s,350.2uJy/beam@native, XX YY] U [99.86..101.84GHz,31250.00kHz,8.8mJy/beam@10km/s,361.3uJy/beam@native, XX YY] U [100.76..102.74GHz,31250.00kHz,9.1mJy/beam@10km/s,372.9uJy/beam@native, XX YY]",J501:CM10 J502:CM02 J503:CM03 J504:CM12 J506:CM05 N601:CM07 N602:CM01 N603:CM09 N604:CM11 N605:CM04
NGC3872,6,1.8,ngc3842_a_06_7M,38872.24355701299,5.501256543010054,176.4544539999903,13.766686000000169,0.011901758215027296,151.2,59547.479085,1.2652420739616208,20.320045883983234,2022-12-02,2000000000.0,225.97746752188658,"[222.99..224.97GHz,31250.00kHz,39.5mJy/beam@10km/s,2.4mJy/beam@native, XX YY] U [224.99..226.97GHz,31250.00kHz,40.8mJy/beam@10km/s,2.5mJy/beam@native, XX YY] U [238.98..240.97GHz,31250.00kHz,40.9mJy/beam@10km/s,2.6mJy/beam@native, XX YY] U [240.98..242.97GHz,31250.00kHz,41.4mJy/beam@10km/s,2.6mJy/beam@native, XX YY]",J501:CM10 J503:CM03 J504:CM12 J506:CM05 N601:CM07 N602:CM01 N603:CM09 N604:CM11
J0100+2802,6,0.3804912,J0100+28_a_06_TM2,9030.073725236984,1.188612733985445,15.054249999988722,28.040500000000435,0.0063931562927230555,2177.28,59874.159257,0.016661012495425086,0.4494316995233924,2024-01-16,1875000000.0,245.71731378156414,"[244.78..246.65GHz,7812.01kHz,479.7uJy/beam@10km/s,31.7uJy/beam@native, XX YY] U [246.46..248.33GHz,7812.01kHz,486.5uJy/beam@10km/s,32.3uJy/beam@native, XX YY] U [257.67..259.54GHz,7812.01kHz,551.3uJy/beam@10km/s,37.4uJy/beam@native, XX YY] U [259.35..261.22GHz,7812.01kHz,481.1uJy/beam@10km/s,32.7uJy/beam@native, XX YY]",A001:DA46 A002:DV06 A003:DA50 A004:DA41 A005:DA48 A006:DA43 A007:DV04 A008:DA52 A010:DV15 A011:DV25 A015:DV21 A016:DA64 A017:DV17 A019:DV13 A022:DV02 A023:DA63 A024:DV10 A025:DV16 A026:DV05 A027:DV03 A031:DV22 A033:DV01 A034:DV24 A035:DA61 A038:DV11 A039:DV07 A040:DA45 A041:DV14 A042:DA60 A043:DA51 A044:DA44 A045:DA58 A046:DA59 A047:DA42 A048:DV19 A049:DA47 A050:DA49 A058:DV12 A060:DV20 A066:DA62 A068:DA54 A069:DV18 A072:DV23 A074:DA56 A075:DV09
